id,client_id,responsible_id,responsible_name,program_id,product_id,product_name,quantity_start,start_date,duration_reference_days,pv_per_unit,price_public_per_unit,quantite_label,note_metier,active,created_at,updated_at
2f0cadc4-6e40-4d86-8af9-e244fb240b4f,4253b6b2-1332-41a2-9be9-a3df6cf7324e,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,formula-1,Formula 1,1,2026-05-25,21,23.95,63.5,1 boite,"En pratique, 1 pot = 21 jours de reference dans le suivi.",true,2026-05-05T15:16:10.33586+00:00,2026-05-05T15:16:10.33586+00:00
6844efa6-460e-42e1-bb8e-9a4be986b73a,4253b6b2-1332-41a2-9be9-a3df6cf7324e,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,aloe-vera,Boisson Aloe Vera,1,2026-05-25,21,24.95,54.5,1 boite,"Dans le suivi, au-dela de 21 jours on considere l'hydratation comme mal tenue.",true,2026-05-05T15:16:10.33586+00:00,2026-05-05T15:16:10.33586+00:00
7f7de232-db13-4ae1-8ba4-f8ba0e49f987,17ea7fbd-d4d0-45d8-98c0-c0d58751d6ba,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,aloe-vera,Boisson Aloe Vera,1,2026-02-20,21,24.95,54.5,473 ml,"Dans le suivi, au-dela de 21 jours on considere l'hydratation comme mal tenue.",true,2026-05-06T20:03:40.742189+00:00,2026-05-06T20:03:40.742189+00:00
9d049146-d273-46fa-9b6e-d05ccd9dc204,17ea7fbd-d4d0-45d8-98c0-c0d58751d6ba,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,the-51g,Boisson instantanee a base de the 51 g,1,2026-02-20,21,19.95,41,51 g,"Meme logique terrain que l'aloe : au-dela de 21 jours, la routine n'a pas ete tenue.",true,2026-05-06T20:03:40.742189+00:00,2026-05-06T20:03:40.742189+00:00
34378407-570f-4bb5-80a2-c7144d3f8414,17ea7fbd-d4d0-45d8-98c0-c0d58751d6ba,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,formula-1,Formula 1,1,2026-02-20,21,23.95,63.5,21 doses,"En pratique, 1 pot = 21 jours de reference dans le suivi.",true,2026-05-06T20:03:40.742189+00:00,2026-05-06T20:03:40.742189+00:00
6c061679-77d4-4add-9ba4-7c53c3b3d734,17ea7fbd-d4d0-45d8-98c0-c0d58751d6ba,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,pdm,Melange pour boisson proteinee,1,2026-02-20,42,33,75,42 doses,Reference simple de 1 dose / jour sur 42 jours.,true,2026-05-06T20:03:40.742189+00:00,2026-05-06T20:03:40.742189+00:00
796da2f8-bcc6-4e15-9217-1e29877e060f,82e14498-b94b-4c80-9441-524f6cb3670d,656dcf35-4859-4a70-9d20-990104813423,Thomas,starter,aloe-vera,Boisson Aloe Vera,1,2026-04-23,21,24.95,54.5,473 ml,"Dans le suivi, au-dela de 21 jours on considere l'hydratation comme mal tenue.",true,2026-05-06T20:06:43.120524+00:00,2026-05-06T20:06:43.120524+00:00
337cba3d-10c7-4ba7-b3f4-49940368070e,82e14498-b94b-4c80-9441-524f6cb3670d,656dcf35-4859-4a70-9d20-990104813423,Thomas,starter,the-51g,Boisson instantanee a base de the 51 g,1,2026-04-23,21,19.95,41,51 g,"Meme logique terrain que l'aloe : au-dela de 21 jours, la routine n'a pas ete tenue.",true,2026-05-06T20:06:43.120524+00:00,2026-05-06T20:06:43.120524+00:00
3ac44f3c-a956-4808-93fa-4373df9b2f88,82e14498-b94b-4c80-9441-524f6cb3670d,656dcf35-4859-4a70-9d20-990104813423,Thomas,starter,formula-1,Formula 1,1,2026-04-23,21,23.95,63.5,21 doses,"En pratique, 1 pot = 21 jours de reference dans le suivi.",true,2026-05-06T20:06:43.120524+00:00,2026-05-06T20:06:43.120524+00:00
5e007fa6-fb4b-482a-a7c1-ed259ec3fec1,80b4a044-8ee3-4d92-b7e7-81275ac595a8,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,aloe-vera,Boisson Aloe Vera,1,2025-10-07,21,24.95,54.5,473 ml,"Dans le suivi, au-dela de 21 jours on considere l'hydratation comme mal tenue.",true,2026-05-07T09:10:29.723467+00:00,2026-05-07T09:10:29.723467+00:00
cecde502-5b19-44c4-86e1-344cc6b19c97,80b4a044-8ee3-4d92-b7e7-81275ac595a8,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,the-51g,Boisson instantanee a base de the 51 g,1,2025-10-07,21,19.95,41,51 g,"Meme logique terrain que l'aloe : au-dela de 21 jours, la routine n'a pas ete tenue.",true,2026-05-07T09:10:29.723467+00:00,2026-05-07T09:10:29.723467+00:00
64f3a3ac-a18b-402d-85ed-bafb466e0af1,80b4a044-8ee3-4d92-b7e7-81275ac595a8,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,formula-1,Formula 1,1,2025-10-07,21,23.95,63.5,21 doses,"En pratique, 1 pot = 21 jours de reference dans le suivi.",true,2026-05-07T09:10:29.723467+00:00,2026-05-07T09:10:29.723467+00:00
a68873fb-1fd7-4ad5-bc48-7b224a537cfc,80b4a044-8ee3-4d92-b7e7-81275ac595a8,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,pdm,Melange pour boisson proteinee,1,2025-10-07,42,33,75,42 doses,Reference simple de 1 dose / jour sur 42 jours.,true,2026-05-07T09:10:29.723467+00:00,2026-05-07T09:10:29.723467+00:00
8b1f527c-7058-48cd-a00d-1bb7a366b852,6c719e12-b1e3-4de1-8059-646d20976848,656dcf35-4859-4a70-9d20-990104813423,Thomas,starter,aloe-vera,Boisson Aloe Vera,1,2026-02-21,21,24.95,54.5,473 ml,"Dans le suivi, au-dela de 21 jours on considere l'hydratation comme mal tenue.",true,2026-05-07T12:12:57.323921+00:00,2026-05-07T12:12:57.323921+00:00
5cbb7fd3-8acc-437c-b252-79965ab333ea,6c719e12-b1e3-4de1-8059-646d20976848,656dcf35-4859-4a70-9d20-990104813423,Thomas,starter,the-51g,Boisson instantanee a base de the 51 g,1,2026-02-21,21,19.95,41,51 g,"Meme logique terrain que l'aloe : au-dela de 21 jours, la routine n'a pas ete tenue.",true,2026-05-07T12:12:57.323921+00:00,2026-05-07T12:12:57.323921+00:00
b559ad2d-6dc7-4d36-be15-9a52387db6ac,6c719e12-b1e3-4de1-8059-646d20976848,656dcf35-4859-4a70-9d20-990104813423,Thomas,starter,formula-1,Formula 1,1,2026-02-21,21,23.95,63.5,21 doses,"En pratique, 1 pot = 21 jours de reference dans le suivi.",true,2026-05-07T12:12:57.323921+00:00,2026-05-07T12:12:57.323921+00:00
a7c8f6a5-0ca0-4354-a1d9-726ead599458,5f392bcc-eb1f-4d19-a463-8292165dc828,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,pdm,Melange pour boisson proteinee,1,2026-05-05,42,33,75,42 doses,Reference simple de 1 dose / jour sur 42 jours.,true,2026-05-07T12:33:18.148775+00:00,2026-05-07T12:33:18.148775+00:00
58bfdd3f-badd-40d2-8872-cd3391f9e1b6,5f392bcc-eb1f-4d19-a463-8292165dc828,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,the-51g,Boisson instantanee a base de the 51 g,1,2026-05-05,21,19.95,41,51 g,"Meme logique terrain que l'aloe : au-dela de 21 jours, la routine n'a pas ete tenue.",true,2026-05-07T12:33:18.148775+00:00,2026-05-07T12:33:18.148775+00:00
4a60855f-f148-40ff-add4-0184889213ec,286ccb82-b543-4de9-8870-467cfa47dda0,90508add-44f0-462a-9bbf-e5c6a6ca7b97,Victoria Cavalec Cavalec,premium,aloe-vera,Boisson Aloe Vera,1,2026-04-30,21,24.95,54.5,473 ml,"Dans le suivi, au-dela de 21 jours on considere l'hydratation comme mal tenue.",true,2026-05-16T14:48:03.857096+00:00,2026-05-16T14:48:03.857096+00:00
0b7ef46b-28b7-486c-8d4e-b85c5e8d2182,286ccb82-b543-4de9-8870-467cfa47dda0,90508add-44f0-462a-9bbf-e5c6a6ca7b97,Victoria Cavalec Cavalec,premium,the-51g,Boisson instantanee a base de the 51 g,1,2026-04-30,21,19.95,41,51 g,"Meme logique terrain que l'aloe : au-dela de 21 jours, la routine n'a pas ete tenue.",true,2026-05-16T14:48:03.857096+00:00,2026-05-16T14:48:03.857096+00:00
6cbd4da3-8185-463c-91b8-51c74ef4bd00,286ccb82-b543-4de9-8870-467cfa47dda0,90508add-44f0-462a-9bbf-e5c6a6ca7b97,Victoria Cavalec Cavalec,premium,formula-1,Formula 1,1,2026-04-30,21,23.95,63.5,21 doses,"En pratique, 1 pot = 21 jours de reference dans le suivi.",true,2026-05-16T14:48:03.857096+00:00,2026-05-16T14:48:03.857096+00:00
7c192342-de91-495d-a68b-214e4fdd711e,286ccb82-b543-4de9-8870-467cfa47dda0,90508add-44f0-462a-9bbf-e5c6a6ca7b97,Victoria Cavalec Cavalec,premium,pdm,Melange pour boisson proteinee,1,2026-04-30,42,33,75,42 doses,Reference simple de 1 dose / jour sur 42 jours.,true,2026-05-16T14:48:03.857096+00:00,2026-05-16T14:48:03.857096+00:00
a79e3044-5129-4500-9bb4-642b2f038112,103dc894-dc92-46ba-804d-a353eff9098e,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,aloe-vera,Boisson Aloe Vera,1,2025-03-31,21,24.95,54.5,473 ml,"Dans le suivi, au-dela de 21 jours on considere l'hydratation comme mal tenue.",true,2026-05-19T08:02:16.925476+00:00,2026-05-19T08:02:16.925476+00:00
e0ab1cd1-8158-4847-bf88-9bfc3304b177,103dc894-dc92-46ba-804d-a353eff9098e,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,the-51g,Boisson instantanee a base de the 51 g,1,2025-03-31,21,19.95,41,51 g,"Meme logique terrain que l'aloe : au-dela de 21 jours, la routine n'a pas ete tenue.",true,2026-05-19T08:02:16.925476+00:00,2026-05-19T08:02:16.925476+00:00
dc00fd10-95b7-477f-9a8e-cc4246e70585,103dc894-dc92-46ba-804d-a353eff9098e,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,formula-1,Formula 1,1,2025-03-31,21,23.95,63.5,21 doses,"En pratique, 1 pot = 21 jours de reference dans le suivi.",true,2026-05-19T08:02:16.925476+00:00,2026-05-19T08:02:16.925476+00:00
b2e880d8-e512-4840-a74f-4a13dd46ce28,103dc894-dc92-46ba-804d-a353eff9098e,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,pdm,Melange pour boisson proteinee,1,2025-03-31,42,33,75,42 doses,Reference simple de 1 dose / jour sur 42 jours.,true,2026-05-19T08:02:16.925476+00:00,2026-05-19T08:02:16.925476+00:00
68746b84-960b-4b73-bec9-05246a24df82,f2609c99-47a9-4a87-8d6f-d8e68d1147d1,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,the-51g-peche,Boisson Thé 51 g — saveur Pêche,1,2026-05-21,21,19.95,41,51 g,Variante saveur pêche.,true,2026-05-19T09:35:45.675368+00:00,2026-05-19T09:35:45.675368+00:00
3adfe66e-c836-4e48-8221-717c9f21118e,13375fb6-d740-44ec-83fb-6438a719950f,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,phyto-brule-graisse,Phyto Complete,1,2026-05-17,30,38.15,90,60 gelules,Reference simple de 30 jours.,true,2026-05-19T09:40:46.610626+00:00,2026-05-19T09:40:46.610626+00:00
78ca52c1-6139-4afa-ba1f-2a82aab5e917,5f392bcc-eb1f-4d19-a463-8292165dc828,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,formula-1,Formula 1,2,2026-05-30,42,23.95,63.5,21 doses,"En pratique, 1 pot = 21 jours de reference dans le suivi.",true,2026-05-07T12:33:18.148775+00:00,2026-05-07T12:33:18.148775+00:00
ef8c3aef-4faa-4c0e-b935-527466995553,5f392bcc-eb1f-4d19-a463-8292165dc828,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,aloe-vera,Boisson Aloe Vera,1,2026-05-30,21,24.95,54.5,473 ml,"Dans le suivi, au-dela de 21 jours on considere l'hydratation comme mal tenue.",true,2026-05-07T12:33:18.148775+00:00,2026-05-07T12:33:18.148775+00:00
aa4c737c-218a-40bd-8659-ca8d2bed2185,72730f95-565e-4081-badd-03afa115b744,f5285ea5-9521-4e0d-8e09-523e310c494f,Mandy,starter,aloe-vera,Boisson Aloe Vera,1,2026-05-20,21,24.95,54.5,473 ml,"Dans le suivi, au-dela de 21 jours on considere l'hydratation comme mal tenue.",true,2026-05-20T16:32:26.607272+00:00,2026-05-20T16:32:26.607272+00:00
accf8aad-48e9-4196-bba9-f34809b36c0f,72730f95-565e-4081-badd-03afa115b744,f5285ea5-9521-4e0d-8e09-523e310c494f,Mandy,starter,the-51g,Boisson instantanee a base de the 51 g,1,2026-05-20,21,19.95,41,51 g,"Meme logique terrain que l'aloe : au-dela de 21 jours, la routine n'a pas ete tenue.",true,2026-05-20T16:32:26.607272+00:00,2026-05-20T16:32:26.607272+00:00
0ce3d9b5-23ca-41dc-ba3f-826015319e63,72730f95-565e-4081-badd-03afa115b744,f5285ea5-9521-4e0d-8e09-523e310c494f,Mandy,starter,formula-1,Formula 1,1,2026-05-20,21,23.95,63.5,21 doses,"En pratique, 1 pot = 21 jours de reference dans le suivi.",true,2026-05-20T16:32:26.607272+00:00,2026-05-20T16:32:26.607272+00:00
afc1bd67-6ba4-44be-b281-97fa0b86b891,dbf500e5-6da8-4990-aafe-ee90410bc433,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,aloe-vera,Boisson Aloe Vera,1,2026-01-15,21,24.95,54.5,473 ml,"Dans le suivi, au-dela de 21 jours on considere l'hydratation comme mal tenue.",true,2026-05-21T08:22:14.731698+00:00,2026-05-21T08:22:14.731698+00:00
a1140f12-fc7d-4d9b-8f31-1a7f36db6a16,dbf500e5-6da8-4990-aafe-ee90410bc433,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,the-51g,Boisson instantanee a base de the 51 g,1,2026-01-15,21,19.95,41,51 g,"Meme logique terrain que l'aloe : au-dela de 21 jours, la routine n'a pas ete tenue.",true,2026-05-21T08:22:14.731698+00:00,2026-05-21T08:22:14.731698+00:00
3601c349-db79-4adb-afc2-4b739370b7c9,dbf500e5-6da8-4990-aafe-ee90410bc433,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,formula-1,Formula 1,1,2026-01-15,21,23.95,63.5,21 doses,"En pratique, 1 pot = 21 jours de reference dans le suivi.",true,2026-05-21T08:22:14.731698+00:00,2026-05-21T08:22:14.731698+00:00
387edf39-f669-468a-8742-ebc3ec752150,dbf500e5-6da8-4990-aafe-ee90410bc433,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,pdm,Melange pour boisson proteinee,1,2026-01-15,42,33,75,42 doses,Reference simple de 1 dose / jour sur 42 jours.,true,2026-05-21T08:22:14.731698+00:00,2026-05-21T08:22:14.731698+00:00
32fca9ce-8ca0-492c-b94d-6e3e11008903,c30ede5a-0631-419e-8cbe-8296f3562087,19839a92-ca0a-4f17-9ee3-e13747e3e467,Maria catalano,premium,aloe-vera,Boisson Aloe Vera,1,2026-05-30,21,24.95,54.5,473 ml,"Dans le suivi, au-dela de 21 jours on considere l'hydratation comme mal tenue.",true,2026-05-30T12:54:04.344935+00:00,2026-05-30T12:54:04.344935+00:00
1142ae4f-c413-4e99-9a08-87465efbdac5,c30ede5a-0631-419e-8cbe-8296f3562087,19839a92-ca0a-4f17-9ee3-e13747e3e467,Maria catalano,premium,the-51g,Boisson instantanee a base de the 51 g,1,2026-05-30,21,19.95,41,51 g,"Meme logique terrain que l'aloe : au-dela de 21 jours, la routine n'a pas ete tenue.",true,2026-05-30T12:54:04.344935+00:00,2026-05-30T12:54:04.344935+00:00
98e85d7b-b051-4b10-9b75-36c2199aa247,c30ede5a-0631-419e-8cbe-8296f3562087,19839a92-ca0a-4f17-9ee3-e13747e3e467,Maria catalano,premium,formula-1,Formula 1,1,2026-05-30,21,23.95,63.5,21 doses,"En pratique, 1 pot = 21 jours de reference dans le suivi.",true,2026-05-30T12:54:04.344935+00:00,2026-05-30T12:54:04.344935+00:00
a8bdbfee-13d3-46ad-aacc-5857813ff9cd,c30ede5a-0631-419e-8cbe-8296f3562087,19839a92-ca0a-4f17-9ee3-e13747e3e467,Maria catalano,premium,pdm,Melange pour boisson proteinee,1,2026-05-30,42,33,75,42 doses,Reference simple de 1 dose / jour sur 42 jours.,true,2026-05-30T12:54:04.344935+00:00,2026-05-30T12:54:04.344935+00:00
f93eda8f-dafb-45a2-8bfc-caf1b8d1fdba,b4eed947-f90d-472f-a923-a30c21f2de50,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,formula-1,Formula 1,1,2025-12-30,21,23.95,63.5,21 doses,"En pratique, 1 pot = 21 jours de reference dans le suivi.",true,2026-06-02T20:20:29.342604+00:00,2026-06-02T20:20:29.342604+00:00
41b1a5a0-7d60-413d-91d7-278c8a4c48f0,b4eed947-f90d-472f-a923-a30c21f2de50,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,pdm,Melange pour boisson proteinee,1,2025-12-30,42,33,75,42 doses,Reference simple de 1 dose / jour sur 42 jours.,true,2026-06-02T20:20:29.342604+00:00,2026-06-02T20:20:29.342604+00:00
cef6bdcf-62e2-46a9-a68d-481e98812e21,b4eed947-f90d-472f-a923-a30c21f2de50,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,aloe-vera,Boisson Aloe Vera,1,2025-12-30,21,24.95,54.5,473 ml,"Dans le suivi, au-dela de 21 jours on considere l'hydratation comme mal tenue.",true,2026-06-02T20:20:29.342604+00:00,2026-06-02T20:20:29.342604+00:00
e5da961b-a286-4866-b69a-939f441cd547,b4eed947-f90d-472f-a923-a30c21f2de50,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,the-51g,Boisson instantanee a base de the 51 g,1,2025-12-30,21,19.95,41,51 g,"Meme logique terrain que l'aloe : au-dela de 21 jours, la routine n'a pas ete tenue.",true,2026-06-02T20:20:29.342604+00:00,2026-06-02T20:20:29.342604+00:00
cc1f3b36-cf35-4d65-b892-3e491f351eb0,911c3d25-d539-4d3e-8b06-4aaa3e3bf5a4,19839a92-ca0a-4f17-9ee3-e13747e3e467,Maria catalano,starter,formula-1,Formula 1,1,2026-01-22,21,23.95,63.5,21 doses,"En pratique, 1 pot = 21 jours de reference dans le suivi.",true,2026-05-20T12:12:34.107446+00:00,2026-05-20T12:12:34.107446+00:00
636d4d61-3f33-4634-9a15-20bd8d3540f2,59843efd-1875-4f32-b703-0ba5507b5529,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,booster-1,formula-1,Formula 1,1,2026-06-06,21,23.95,63.5,21 doses,"En pratique, 1 pot = 21 jours de reference dans le suivi.",true,2026-05-21T12:45:47.467938+00:00,2026-05-21T12:45:47.467938+00:00
e54a75b4-131d-4e6a-9b44-89d92f881f2f,02796007-e16d-4428-ae89-0cbf059f071c,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,the-51g-peche,Boisson Thé 51 g — saveur Pêche,2,2026-06-06,42,19.95,41,51 g,Variante saveur pêche.,true,2026-06-05T07:14:05.283374+00:00,2026-06-05T07:14:05.283374+00:00
258546cf-74cf-488f-9cc7-0b43e90fd6a9,02796007-e16d-4428-ae89-0cbf059f071c,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,pdm,Melange pour boisson proteinee,1,2026-06-06,42,33,75,42 doses,Reference simple de 1 dose / jour sur 42 jours.,true,2026-06-05T07:14:27.284301+00:00,2026-06-05T07:14:27.284301+00:00
069c4c07-4a25-48ac-875a-3c1deb2ce26e,4e83d5ed-0f74-415d-98b0-cc168792d63a,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,aloe-vera,Boisson Aloe Vera,1,2026-06-06,21,24.95,54.5,473 ml,"Dans le suivi, au-dela de 21 jours on considere l'hydratation comme mal tenue.",true,2026-06-05T07:17:23.258537+00:00,2026-06-05T07:17:23.258537+00:00
3ba5be22-8995-46fe-a0b7-42bf01bcfc5f,4e83d5ed-0f74-415d-98b0-cc168792d63a,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,the-51g-framboise,Boisson Thé 51 g — saveur Framboise,1,2026-06-06,21,19.95,41,51 g,Variante saveur framboise.,true,2026-06-05T07:17:24.664133+00:00,2026-06-05T07:17:24.664133+00:00
7c6e2f3c-77cd-487b-afc9-4695f366920d,68916fbc-301b-4a48-867c-92b94c5a37f7,f5285ea5-9521-4e0d-8e09-523e310c494f,Mandy Da Silva,premium,rebuild-strength,Herbalife 24 — Rebuild Strength,1,2026-06-03,30,33.55,83.5,1kg — 30 jours,Protéines & créatine pour prise de masse et récupération.,true,2026-06-05T07:23:14.169483+00:00,2026-06-05T07:23:14.169483+00:00
299e9cff-c6be-4521-8769-d43ffd8f5762,68916fbc-301b-4a48-867c-92b94c5a37f7,f5285ea5-9521-4e0d-8e09-523e310c494f,Mandy Da Silva,premium,cr7-drive-540g,CR7 Drive — saveur Açaï (540 g),1,2026-06-03,18,12.5,27.5,18 doses,Boisson énergétique sport CR7.,true,2026-06-05T07:23:17.289321+00:00,2026-06-05T07:23:17.289321+00:00
22aaac33-7d24-49c4-8e65-75bdb0a18ce1,5ea847e8-b4d5-4b51-8986-f53f032b7c2f,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,multifibres,Boisson multifibres,1,2026-06-05,30,22.95,43.5,30 doses,Reference simple de 30 jours.,true,2026-06-05T10:01:50.520171+00:00,2026-06-05T10:01:50.520171+00:00
ff245757-37f6-4435-b51f-8b53b4507378,e5ab8a05-fcfc-42e4-a20a-88b90671bc64,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,starter,multifibres,Boisson multifibres,1,2026-06-05,30,22.95,43.5,30 doses,Reference simple de 30 jours.,true,2026-06-05T10:34:42.118458+00:00,2026-06-05T10:34:42.118458+00:00
403daa5b-1e42-40dc-b75e-8e0c365dedea,e5ab8a05-fcfc-42e4-a20a-88b90671bc64,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,starter,aloe-mangue-473,Boisson Aloe Vera saveur Mangue (473 ml),1,2026-06-05,21,24.95,54.5,473 ml,Variante saveur mangue. 15 ml dilués dans 1 L d'eau (~30 doses).,true,2026-06-05T10:34:44.351289+00:00,2026-06-05T10:34:44.351289+00:00
3b9986c4-f3a1-49d5-b1e8-3ce14212f57b,03c504d1-3e5c-46b1-8cef-2562ba14ac9e,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,starter,the-51g-citron,Boisson Thé 51 g — saveur Citron,2,2026-06-05,42,19.95,41,51 g,Variante saveur citron.,true,2026-06-01T20:48:33.846003+00:00,2026-06-01T20:48:33.846003+00:00
0b86a750-93cf-42b0-8bef-57e207688821,934de2d2-2d5d-4c97-985e-1d77328efcfe,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,f1-780g,Formula 1 — Saveur Vanille (780 g),1,2026-06-05,30,32.75,80,30 doses,Gros format — 1 dose / jour sur 30 jours.,true,2026-06-05T10:41:09.503751+00:00,2026-06-05T10:41:09.503751+00:00
4073ddda-06dc-4366-b10b-db32812df244,934de2d2-2d5d-4c97-985e-1d77328efcfe,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,the-102g,Boisson Thé 102 g (grand format),1,2026-06-05,42,34.95,73.5,102 g,Grand format ≈ 42 jours.,true,2026-06-05T10:41:12.388385+00:00,2026-06-05T10:41:12.388385+00:00
743b116a-6abd-4e03-8285-988ff539255d,4d8a054a-b9f2-4eed-9f1b-a2d8fede96f6,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,formula-1,Formula 1,1,2026-05-27,21,23.95,63.5,21 doses,"En pratique, 1 pot = 21 jours de reference dans le suivi.",true,2026-05-19T10:02:09.114078+00:00,2026-05-19T10:02:09.114078+00:00
644a2ecb-fac2-48d2-a829-e3e98aef88c5,4d8a054a-b9f2-4eed-9f1b-a2d8fede96f6,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,pdm,Melange pour boisson proteinee,1,2026-05-27,42,33,75,42 doses,Reference simple de 1 dose / jour sur 42 jours.,true,2026-05-19T10:02:09.114078+00:00,2026-05-19T10:02:09.114078+00:00
bf980d14-4d4f-4ca9-9734-b05c2eeb3c69,4d8a054a-b9f2-4eed-9f1b-a2d8fede96f6,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,the-51g,Boisson instantanee a base de the 51 g,1,2026-05-27,21,19.95,41,51 g,"Meme logique terrain que l'aloe : au-dela de 21 jours, la routine n'a pas ete tenue.",true,2026-05-19T10:02:09.114078+00:00,2026-05-19T10:02:09.114078+00:00
9f277bab-77a1-4e59-846a-630cbcb55ecb,4d8a054a-b9f2-4eed-9f1b-a2d8fede96f6,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,aloe-vera,Boisson Aloe Vera,1,2026-05-27,21,24.95,54.5,473 ml,"Dans le suivi, au-dela de 21 jours on considere l'hydratation comme mal tenue.",true,2026-05-19T10:02:09.114078+00:00,2026-05-19T10:02:09.114078+00:00
